measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,187,Somalia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,4.95526688901e-06,6.11852564973e-06,3.95987309938e-06
6,Incidence,187,Somalia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,3.74620217907e-06,4.63259644833e-06,3.03369535869e-06
6,Incidence,40,Turkmenistan,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,2.03646685643e-05,2.49514290539e-05,1.64869394462e-05
6,Incidence,40,Turkmenistan,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,2.2504449746e-05,2.74845099706e-05,1.8107854294e-05
6,Incidence,176,Comoros,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,8.85874689285e-06,1.09329630209e-05,7.02336926322e-06
6,Incidence,176,Comoros,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,6.58495633103e-06,8.09566266484e-06,5.27879257585e-06
6,Incidence,22,Fiji,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2004,1.47957301274e-05,1.81753952394e-05,1.19169234466e-05
6,Incidence,22,Fiji,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2004,1.33037032835e-05,1.62388696465e-05,1.07161150368e-05
6,Incidence,435,South Sudan,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2011,5.00233049336e-06,6.13074839483e-06,4.07212408168e-06
6,Incidence,435,South Sudan,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2011,2.74401806211e-06,3.35656207569e-06,2.22801176843e-06
6,Incidence,197,Swaziland,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,6.57490935317e-06,8.19130985224e-06,5.26379346823e-06
6,Incidence,197,Swaziland,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,6.5937489176e-06,8.26369584856e-06,5.22410389943e-06
6,Incidence,178,Eritrea,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,3.57790469949e-06,4.42625235294e-06,2.86008560221e-06
6,Incidence,178,Eritrea,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,4.0725082023e-06,5.04186987166e-06,3.25565671071e-06
6,Incidence,58,Estonia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,4.8780374233e-05,6.04246643755e-05,3.92491940041e-05
6,Incidence,58,Estonia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,6.24810622932e-05,7.68723058612e-05,5.0276704826e-05
6,Incidence,213,Niger,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,5.49908673376e-06,6.6955377829e-06,4.50810915076e-06
6,Incidence,213,Niger,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,3.60674433672e-06,4.42683669003e-06,2.95306636779e-06
6,Incidence,157,Yemen,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,6.45458536732e-06,7.91940703931e-06,5.17893766871e-06
6,Incidence,157,Yemen,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,4.70095694932e-06,5.71785055507e-06,3.82085091272e-06
6,Incidence,205,Cote d'Ivoire,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,6.09976668621e-06,7.46739128562e-06,4.9463468587e-06
6,Incidence,205,Cote d'Ivoire,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,4.23984628177e-06,5.25915153132e-06,3.41042199398e-06
6,Incidence,142,Iran,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,2.11155984491e-05,2.56878735588e-05,1.71283086434e-05
6,Incidence,142,Iran,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,1.42691971467e-05,1.71804886449e-05,1.16520864497e-05
6,Incidence,351,Guam,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2004,1.86789890282e-05,2.31021474406e-05,1.51169312067e-05
6,Incidence,351,Guam,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2004,1.64230842341e-05,1.99044717797e-05,1.3331349035e-05
6,Incidence,180,Kenya,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2006,5.45036299181e-06,6.63414393096e-06,4.42026958238e-06
6,Incidence,180,Kenya,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2006,4.24757758515e-06,5.24969987208e-06,3.42286511487e-06
6,Incidence,200,Benin,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,7.10485502052e-06,8.75454535589e-06,5.69088147275e-06
6,Incidence,200,Benin,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,5.67303228752e-06,7.02956258679e-06,4.53442492569e-06
6,Incidence,176,Comoros,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,8.38461747001e-06,1.0396745995e-05,6.72075050528e-06
6,Incidence,176,Comoros,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,5.9456328708e-06,7.47762950763e-06,4.74740231833e-06
6,Incidence,162,Bhutan,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,1.24608383605e-05,1.53562749627e-05,9.97168592207e-06
6,Incidence,162,Bhutan,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,1.0400644675e-05,1.27323096867e-05,8.37449482918e-06
6,Incidence,212,Mauritania,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,9.8268888394e-06,1.20621851004e-05,7.91503623631e-06
6,Incidence,212,Mauritania,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,6.65513373352e-06,8.1590008496e-06,5.3426232936e-06
6,Incidence,177,Djibouti,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,6.04445500056e-06,7.33951231451e-06,4.93845724362e-06
6,Incidence,177,Djibouti,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,4.02328664749e-06,4.95671396243e-06,3.25829663242e-06
6,Incidence,165,Pakistan,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2006,9.27999326295e-06,1.15266930925e-05,7.47054667535e-06
6,Incidence,165,Pakistan,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2006,6.94637884538e-06,8.49502228585e-06,5.60619261681e-06
6,Incidence,214,Nigeria,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,9.75852354597e-06,1.21084510943e-05,7.91600559272e-06
6,Incidence,214,Nigeria,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,5.7865261097e-06,7.06860505455e-06,4.72896852794e-06
6,Incidence,180,Kenya,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,5.5950682046e-06,6.84747256653e-06,4.54553822375e-06
6,Incidence,180,Kenya,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,4.41974718302e-06,5.45671330236e-06,3.57500639226e-06
6,Incidence,168,Angola,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2002,4.5801480523e-06,5.60400141793e-06,3.69470938031e-06
6,Incidence,168,Angola,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2002,3.33457381819e-06,4.0969302115e-06,2.69240876879e-06
6,Incidence,133,Venezuela,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,1.52089858156e-05,1.85999990316e-05,1.24150998425e-05
6,Incidence,133,Venezuela,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,1.36308128658e-05,1.66618759785e-05,1.10059880349e-05
6,Incidence,214,Nigeria,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,1999,9.83960832277e-06,1.20848929054e-05,8.01611385132e-06
6,Incidence,214,Nigeria,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,1999,6.14579189908e-06,7.56073092759e-06,4.99148144541e-06
6,Incidence,152,Saudi Arabia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,1.01528856295e-05,1.23131459211e-05,8.29050353573e-06
6,Incidence,152,Saudi Arabia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,7.1020864996e-06,8.59897661574e-06,5.77160330925e-06
6,Incidence,98,Chile,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,4.47296514261e-05,5.53833977938e-05,3.52784271714e-05
6,Incidence,98,Chile,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,2.44268556233e-05,3.06012561373e-05,1.95465449899e-05
6,Incidence,44,Bosnia and Herzegovina,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2006,4.58694893792e-05,5.69049041501e-05,3.59004262821e-05
6,Incidence,44,Bosnia and Herzegovina,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2006,4.42921178944e-05,5.56170079601e-05,3.46127280282e-05
6,Incidence,298,American Samoa,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,1.4870189583e-05,1.82822686485e-05,1.18663894173e-05
6,Incidence,298,American Samoa,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,1.27680754487e-05,1.56023923473e-05,1.04081674295e-05
6,Incidence,194,Lesotho,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,8.42579763204e-06,1.03898554885e-05,6.80536506871e-06
6,Incidence,194,Lesotho,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,9.61706451485e-06,1.17926690921e-05,7.76853008842e-06
6,Incidence,111,Dominican Republic,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,1.98665748967e-05,2.42670841393e-05,1.6103381473e-05
6,Incidence,111,Dominican Republic,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,1.45924260909e-05,1.79415214349e-05,1.18189362316e-05
6,Incidence,153,Syria,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,1.06865312679e-05,1.32316748769e-05,8.46281818159e-06
6,Incidence,153,Syria,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,7.28760399242e-06,8.8936590823e-06,5.90298431549e-06
6,Incidence,202,Cameroon,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,6.12812126813e-06,7.61240312668e-06,4.93370236064e-06
6,Incidence,202,Cameroon,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,4.55796213022e-06,5.62143774175e-06,3.68979200069e-06
6,Incidence,19,Timor-Leste,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2006,1.20460282344e-05,1.49074730198e-05,9.76171311404e-06
6,Incidence,19,Timor-Leste,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2006,9.6846703933e-06,1.18881161087e-05,7.72689808613e-06
6,Incidence,175,Burundi,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,5.69359707856e-06,6.90714537317e-06,4.63588682871e-06
6,Incidence,175,Burundi,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,4.01644624905e-06,4.97732464984e-06,3.20903866766e-06
6,Incidence,195,Namibia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,9.03778903782e-06,1.11792453745e-05,7.21020341308e-06
6,Incidence,195,Namibia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,8.38981782483e-06,1.0364279001e-05,6.6796778918e-06
6,Incidence,20,Vietnam,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,1.97344703853e-05,2.394282308e-05,1.62114286445e-05
6,Incidence,20,Vietnam,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,2.25961802814e-05,2.77984419043e-05,1.83721772586e-05
6,Incidence,71,Australia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,6.53056009512e-05,8.10582556448e-05,5.22069646076e-05
6,Incidence,71,Australia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,3.50888131175e-05,4.31219346423e-05,2.8175727891e-05
6,Incidence,202,Cameroon,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2006,6.12842937508e-06,7.55754021476e-06,4.96903387306e-06
6,Incidence,202,Cameroon,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2006,4.52766151746e-06,5.61537497615e-06,3.61731414859e-06
6,Incidence,173,Gabon,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,8.43235155153e-06,1.04216770775e-05,6.75323584053e-06
6,Incidence,173,Gabon,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,7.61967551477e-06,9.43413306674e-06,6.06624332439e-06
6,Incidence,106,The Bahamas,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2004,1.71761600924e-05,2.10964091902e-05,1.39429488778e-05
6,Incidence,106,The Bahamas,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2004,1.48032299445e-05,1.80406063851e-05,1.19840215261e-05
6,Incidence,115,Jamaica,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,2.54604766222e-05,3.13182243291e-05,2.04055773503e-05
6,Incidence,115,Jamaica,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,1.9409417203e-05,2.38500019369e-05,1.56482027955e-05
6,Incidence,193,Botswana,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,1994,7.70902612163e-06,9.61004992165e-06,6.11719201296e-06
6,Incidence,193,Botswana,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,1994,7.12821303694e-06,8.81006767944e-06,5.72935129282e-06
6,Incidence,130,Mexico,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,1.76053070649e-05,2.15798312488e-05,1.43105766398e-05
6,Incidence,130,Mexico,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,1.42111934533e-05,1.73924508575e-05,1.15414055067e-05
6,Incidence,216,Senegal,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,8.56464094875e-06,1.05006088576e-05,6.90911549108e-06
6,Incidence,216,Senegal,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,6.02501489946e-06,7.49822064321e-06,4.86420354465e-06
6,Incidence,81,Germany,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,8.31016574363e-05,9.66530765053e-05,6.79342396454e-05
6,Incidence,81,Germany,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,6.10430386232e-05,7.6248268819e-05,4.76332201438e-05
6,Incidence,34,Azerbaijan,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,2.42954824258e-05,3.07214355214e-05,1.89361211346e-05
6,Incidence,34,Azerbaijan,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,2.32250511076e-05,2.88536711691e-05,1.83821367e-05
6,Incidence,33,Armenia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2007,3.92911658479e-05,4.93997228889e-05,3.1064309748e-05
6,Incidence,33,Armenia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2007,3.88351409433e-05,4.84440277821e-05,3.05232446701e-05
6,Incidence,216,Senegal,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2001,8.34007476221e-06,1.02475785419e-05,6.70955039521e-06
6,Incidence,216,Senegal,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2001,5.79685239748e-06,7.2112592276e-06,4.65585010535e-06
6,Incidence,112,Grenada,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2006,2.2394886375e-05,2.73398172211e-05,1.78827883569e-05
6,Incidence,112,Grenada,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2006,1.99797776235e-05,2.4598070006e-05,1.59429220648e-05
6,Incidence,26,Papua New Guinea,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,8.62179441875e-06,1.06530867481e-05,6.90611394732e-06
6,Incidence,26,Papua New Guinea,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,6.29815475647e-06,7.71773816252e-06,5.04215882433e-06
6,Incidence,24,Marshall Islands,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,1.01630005657e-05,1.24019128864e-05,8.21527766945e-06
6,Incidence,24,Marshall Islands,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,8.10600746827e-06,9.92559021241e-06,6.52753976471e-06
6,Incidence,106,The Bahamas,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,1.88202783668e-05,2.33291106066e-05,1.5243304158e-05
6,Incidence,106,The Bahamas,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,1.56555295039e-05,1.92227138463e-05,1.26824146184e-05
6,Incidence,85,Israel,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,3.55291517651e-05,4.36696250287e-05,2.83263508536e-05
6,Incidence,85,Israel,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,2.30579983438e-05,2.89572759291e-05,1.8326916242e-05
6,Incidence,87,Luxembourg,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,4.81959174042e-05,5.96292955876e-05,3.80725606873e-05
6,Incidence,87,Luxembourg,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,3.34354182326e-05,4.21234452809e-05,2.67439657037e-05
6,Incidence,152,Saudi Arabia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2007,1.03772829578e-05,1.2565066746e-05,8.4434083803e-06
6,Incidence,152,Saudi Arabia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2007,7.20971841247e-06,8.75530947639e-06,5.85400107098e-06
6,Incidence,45,Bulgaria,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,6.60305614994e-05,8.03568759213e-05,5.26561653248e-05
6,Incidence,45,Bulgaria,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,6.26632215785e-05,7.72495721503e-05,5.01676587893e-05
6,Incidence,48,Hungary,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,5.41792870549e-05,6.79056548327e-05,4.29310063411e-05
6,Incidence,48,Hungary,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,5.86739552119e-05,7.25865981043e-05,4.69206037736e-05
6,Incidence,94,Switzerland,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,5.20663172521e-05,6.445795743e-05,4.12071249765e-05
6,Incidence,94,Switzerland,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,3.68062105388e-05,4.55667989078e-05,2.94410769784e-05
6,Incidence,62,Russian Federation,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,3.47545135412e-05,4.28533636263e-05,2.7921894816e-05
6,Incidence,62,Russian Federation,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,4.83432130852e-05,6.0221386469e-05,3.86763136914e-05
6,Incidence,71,Australia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,6.59073886007e-05,8.15699650742e-05,5.29290561802e-05
6,Incidence,71,Australia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,3.52355100004e-05,4.3508422198e-05,2.81648740664e-05
6,Incidence,84,Ireland,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,3.93802778622e-05,4.83723359808e-05,3.13244925993e-05
6,Incidence,84,Ireland,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,2.54069066613e-05,3.14868494517e-05,2.03914384738e-05
6,Incidence,50,Montenegro,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,5.02592740642e-05,6.31688862849e-05,3.97791943829e-05
6,Incidence,50,Montenegro,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,4.65096688729e-05,5.83504318515e-05,3.65921423068e-05
6,Incidence,135,Brazil,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,1.80966282935e-05,2.21796605203e-05,1.46502818738e-05
6,Incidence,135,Brazil,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,1.59148611821e-05,1.94672019404e-05,1.2906985974e-05
6,Incidence,7,North Korea,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,2.60840056869e-05,3.25668084784e-05,2.02859141474e-05
6,Incidence,7,North Korea,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,3.42834464808e-05,4.25234975966e-05,2.70919466167e-05
6,Incidence,147,Libya,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,1.35945304111e-05,1.6805191777e-05,1.09635745196e-05
6,Incidence,147,Libya,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,9.74289649635e-06,1.18137320571e-05,7.96858377329e-06
6,Incidence,178,Eritrea,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,3.21476237622e-06,3.93191530678e-06,2.59892982165e-06
6,Incidence,178,Eritrea,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,3.55319620371e-06,4.35157944074e-06,2.85237166696e-06
6,Incidence,13,Malaysia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2012,1.94800873243e-05,2.37017262444e-05,1.58336866496e-05
6,Incidence,13,Malaysia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2012,1.76751550742e-05,2.14643219167e-05,1.4350519006e-05
6,Incidence,98,Chile,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,4.59183693351e-05,5.69361242209e-05,3.61873399344e-05
6,Incidence,98,Chile,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,2.50120290285e-05,3.14097821788e-05,2.00033768169e-05
6,Incidence,78,Denmark,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2010,5.65543495926e-05,6.99953927194e-05,4.53074720272e-05
6,Incidence,78,Denmark,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2010,3.71390312767e-05,4.59483123039e-05,2.9725255749e-05
6,Incidence,98,Chile,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2007,4.20757998675e-05,5.23426478458e-05,3.32787344088e-05
6,Incidence,98,Chile,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2007,2.32060845263e-05,2.90188439733e-05,1.8600624102e-05
6,Incidence,28,Solomon Islands,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2012,1.06649151328e-05,1.29958053076e-05,8.63797233255e-06
6,Incidence,28,Solomon Islands,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2012,8.12799896003e-06,9.94656677328e-06,6.53720953487e-06
